'88',0.9265227966234432
'3998',0.31914310115289873
'13813',0.1859861887490675
'64911',0.05165428165249809
'52087',0.030776347994475275
'27029',0.025552272310981814
'4259',0.024663228756517115
'13808',0.01261466203746966
'103447',0.0036932549000385003
'19604',0.0031609084167399976
'39885',0.0030412685925798153
'18319',0.002847334503174419
'67382',0.002755274728242684
'12751',0.0019314194040142786
'16801',0.001750135131874731
'35729',0.0016812309881625367
'110903',0.0016392476866644778
'27723',0.0015295642077291242
'21280',0.001520104505210315
'41854',0.0013576956826850662
'213',0.0013492962480893074
'11991',0.0011930618327219377
'13778',0.0010791552943724208
'92274',0.0009054214016198186
'98204',0.0009051304017253148
'9704',0.00063599973991563
'519',0.0005320881716016401
'2177',0.0004476771872965818
'42182',0.00043718802624590733
'56968',0.00043284056619017193
'5226',0.00042090658676766145
'13854',0.00039687101238876317
'12965',0.00036130235698647226
'456',0.00035875306494750957
'1988',0.0003512248704419314
'13795',0.0003240801811775934
'3533',0.00032340843604353176
'26153',0.0003024130343258932
'89805',0.0002939451482292518
'511',0.00028283425762819746
'677',0.00027228130394216563
'42172',0.0002504265669140576
'13798',0.00022844833266070973
'46117',0.00022065709154379
'43742',0.00020720708484559582
'4336',0.00020164261165593709
'39889',0.00019617160015161713
'4665',0.00018468113814401938
'3547',0.00018331010445912132
'26158',0.00017163124374193072
'5193',0.00017022307220929133
'11692',0.00016266028778299358
'26398',0.00014502633507508585
'11267',0.00014137457955289007
'1997',0.00012864596821285924
'2417',0.00012737052490472618
'2014',0.00011980382837780653
'11921',0.00011898091346764831
'3604',0.00011000189722713245
'19870',0.00010615061044697905
'396',0.0001043081431441644
'40669',0.0001022548929585019
'553',9.84298126904118e-05
'6940',9.807857150533387e-05
'188',9.137442445555531e-05
'25934',8.615000241603378e-05
'2280',7.850215940153197e-05
'7501',7.660444601039942e-05
'4570',7.504884909050531e-05
'21979',7.294662338138213e-05
'7274',7.047773010159025e-05
'3972',6.851363852608206e-05
'349',6.82682428530853e-05
'14957',6.513935007870694e-05
'220',6.270691570727463e-05
'6080',6.114674020811442e-05
'492',5.786850184762989e-05
'6241',5.589412969391175e-05
'85739',5.561034833295011e-05
'20385',5.288660705308796e-05
'1276',4.8680610981636e-05
'9964',4.487999659361661e-05
'365',4.2887009915647796e-05
'27483',4.209740653347186e-05
'14907',2.994979838403335e-05
'28951',2.871741725552143e-05
'3994',2.8571055275440388e-05
'2156',2.4457592331306864e-05
'1062',2.4148972448186727e-05
'35376',2.3573131004683226e-05
'32972',2.333272271724386e-05
'1880',2.2634559906334133e-05
'15210',2.2610372712538636e-05
'32204',2.1128970691338183e-05
'6373',2.1009077006213094e-05
'12966',2.0997090847981806e-05
'473',1.6807806104258455e-05
'22990',1.6050969532144906e-05
'12928',1.582855377692382e-05
'205',1.5677894626112275e-05
'973',1.5136613596905592e-05
'2941',1.4791915330964635e-05
'503',1.4167807646569086e-05
'26755',1.2676764119764054e-05
'4693',1.2248703445858431e-05
'13603',1.1626227110080057e-05
'5011',1.1613809305321488e-05
'7690',1.155279548073983e-05
'5137',1.1371038869941776e-05
'14454',1.1100218747136706e-05
'13820',1.07471633560658e-05
'26352',1.0545010049977286e-05
'26',1.0141632034607297e-05
'387599',9.400452311771899e-06
'89784',9.353460897160059e-06
'1852',7.831434157914621e-06
'1503',7.796136234332205e-06
'11792',7.796136234332205e-06
'15538',7.796136234332205e-06
'94',6.612660148277329e-06
'39124',6.2350188401582674e-06
'5716',5.663753130299289e-06
'69891',5.4793109332269125e-06
'2164',5.4173214000045785e-06
'62542',4.8812743783189005e-06
'5245',4.8812743783189005e-06
'9021',4.687255855023324e-06
'8005',4.668679169859887e-06
'19',4.632441573941247e-06
'3549',4.6045886484799876e-06
'50901',4.603075898605915e-06
'5155',3.6610557357331676e-06
'16358',3.507639752611156e-06
'14201',3.4969849162055267e-06
'42',3.4943077868210843e-06
'19343',3.4050328502897314e-06
'14577',3.2724287072836813e-06
'5281',3.2413292286706014e-06
'118818',2.86532415425988e-06
'16527',2.7792503491993153e-06
'28076',2.707648639467828e-06
'9025',2.6744208515066618e-06
'14075',2.6362525124943214e-06
'126091',2.612824968669009e-06
'110522',2.6124679942275072e-06
'10719',2.4633239607551297e-06
'22470',2.1679172337291846e-06
'7962',2.0630271979305426e-06
'463',2.0557085049858964e-06
'7124',2.0464515346624987e-06
'17175',1.956272420951225e-06
'1984',1.8562560856055449e-06
'63',1.8562560856055449e-06
'327',1.8076724291020644e-06
'81',1.766829406680238e-06
'8398',1.5213007424873365e-06
'2765',1.4806385793369662e-06
'28285',1.479559461990429e-06
'86501',1.3062339971137536e-06
'580',1.3062339971137536e-06
'30075',1.3062339971137536e-06
'11339',1.3058175566721268e-06
'35352',1.2869658696738527e-06
'80429',1.0327159527241148e-06
'14615',8.835897782017056e-07
'35375',8.642008881750697e-07
'206',8.47095409984177e-07
'30225',7.240439712650741e-07
'11946',6.9649815675823e-07
'50218',6.836158094649117e-07
'7533',6.740079147627691e-07
'19913',6.585798133440879e-07
'12937',6.539012066243062e-07
'14621',6.440279565666895e-07
'55955',5.161280474074957e-07
'14650',4.869161023811912e-07
'10179',4.608035209377562e-07
'46803',4.186313058467644e-07
'11329',3.3570423263086884e-07
'41353',3.176479996237184e-07
'5005',2.8594527584925186e-07
'14588',2.4353124188145177e-07
'50285',2.02619135542552e-07
'18431',1.6240661861542184e-07
'27037',1.4847149266456293e-07
'16783',1.430658545748008e-07
'9797',1.2403281745787047e-07
'367',1.2143535161699262e-07
'59195',1.1764697693102868e-07
'37532',1.0346080622337001e-07
'2567',9.840902181983922e-08
'14064',9.442891961794182e-08
'11036',8.562215744786678e-08
'459',8.562215744786678e-08
'3571',8.562215744786678e-08
'37502',7.161420982833238e-08
'49179',6.29295840461191e-08
'33833',4.7669295554990274e-08
'2662',4.042273207523534e-08
'2166',4.041880506890707e-08
'4076',3.52979235824168e-08
'5113',3.52979235824168e-08
'2670',3.52979235824168e-08
'810',2.4293170589654015e-08
'105173',2.4272954300251263e-08
'8',1.9904160223114982e-08
'4720',1.8589746422634277e-08
'14070',1.8516383175730314e-08
'7689',1.8071693961385462e-08
'1896',1.3230117603612248e-08
'9903',1.3132554198225363e-08
'383',6.705520213110545e-09
'3629',4.534397714090485e-09
'979',4.4100392012040825e-09
'30222',4.012174236740686e-09
'8984',1.3572795060928936e-09
'130884',1.0791173465373009e-09
'370',7.197003623830242e-10
'33672',7.159519098105318e-10
'43',3.6272592088162794e-10
'679',3.5697444150139623e-10
'43725',9.042691649806024e-14
'58574',2.122772135527256e-14
'7569',1.983218008637371e-14
'54222',1.4899088304220963e-14
'69237',1.3544625731095756e-15
'8835',2.0459615690142574e-16
'27705',1.8061396783675495e-16
'235',8.102018582590327e-17
'26677',6.494528733835822e-17
'356',1.9930333117779627e-17
'60035',1.9930333117779627e-17
'5859',1.3288546887073851e-17
'228',8.417832498294329e-18
'283',7.541992868385156e-18
'44086',7.867141369846794e-19
'310',1.3111902283078225e-19
'6948',1.123877338549542e-19
'105601',3.346281671228359e-20
'47631',3.19161301128913e-20
'93502',1.6892131407541375e-20
'75721',6.01822998234457e-21
'36216',5.3193550188152175e-21
'8077',3.129965594301771e-21
'8073',3.129965594301771e-21
'468',3.0091306217778426e-21
'36436',1.6020801946402427e-21
'52908',9.405978591656677e-22
'8959',7.893821029783259e-22
'16460',7.893821029783259e-22
'49577',6.816890696985616e-22
'84112',6.784135095868711e-22
'52882',1.840782249883362e-22
'15',1.208506031294863e-22
'111780',9.929728420030419e-24
'3808',9.929728420030419e-24
'57958',9.929728420030419e-24
'51757',9.929728420030419e-24
'29542',9.929728420030419e-24
'138',2.482432105007605e-24
'6753',4.6891816674749817e-26
'5208',4.6891816674749817e-26
'14602',4.6891816674749817e-26
'7404',4.6891816674749817e-26
'23569',4.6891816674749817e-26
'80101',4.6891816674749817e-26
'43701',4.6891816674749817e-26
'200585',4.6891816674749817e-26
'2287',4.6891816674749817e-26
'489',2.3445909734859944e-26
'132690',1.563060555825005e-26
'12473',1.563060555825005e-26
'26139',1.563060555825005e-26
'6644',1.096959893237883e-26
'5335',7.941694977475395e-27
'433454',4.9373164424919136e-27
'16210',4.890268397621916e-27
'2266',3.7717741353368836e-27
'14727',3.0514293748235543e-27
'5516',3.0514293748235543e-27
'1553',1.8882897715562944e-27
'1574',1.8858870676685254e-27
'13633',1.8858870676685254e-27
'2288',1.8858870676685254e-27
'60021',1.0372129799019725e-27
'113099',6.954831004504589e-28
'28476',4.504186004521541e-28
'308781',3.020194799070571e-28
'2342',4.705083984007392e-29
'37545',4.705083984007392e-29
'38602',4.705083984007392e-29
'7401',4.705083984007392e-29
'30231',4.705083984007392e-29
'821',4.705083984007392e-29
'12510',4.705083984007392e-29
'11852',4.705083984007392e-29
'12281',4.705083984007392e-29
'35216',4.705083984007392e-29
'16225',2.0967868143606773e-30
'316',2.096786814360677e-30
'31957',2.096786814360677e-30
'248220',1.2958855184375149e-30
'405665',1.2958855184375145e-30
'6',1.2958855184375145e-30
'957',5.589939984949204e-33
'34629',2.7949700757712016e-33
'33476',2.7949700757712016e-33
'22630',2.7949700757712016e-33
'8209',2.7949700757712016e-33
'317',2.7949700757712016e-33
'301',2.7949700757712016e-33
'105407',2.7949700757712016e-33
'3369',2.7949700757712016e-33
'27712',2.7949700757712016e-33
'408',2.7949700757712016e-33
'11844',2.7949700757712016e-33
'403',2.7949700757712016e-33
'485',2.7949700757712016e-33
'268',2.7949700757712016e-33
'81422',2.7949700757712016e-33
'40398',2.7949700757712016e-33
'30513',2.7949700757712016e-33
'390301',2.7949700757712016e-33
'816',2.7949700757712016e-33
'11854',2.7949700757712016e-33
'149922',2.7949700757712016e-33
'531',2.7949700757712016e-33
'6793',2.7949700757712016e-33
'106925',2.7949700757712016e-33
'216',2.7949700757712016e-33
'7756',2.7949700757712016e-33
'67282',2.7949700757712016e-33
'245',2.7949700757712016e-33
'18536',2.7949700757712016e-33
'5438',2.7949700757712016e-33
'239782',2.7949700757712016e-33
'12389',2.7949700757712016e-33
'8135',2.7949700757712016e-33
'18012',2.7949700757712016e-33
'294416',2.7949700757712016e-33
'6703',2.7949700757712016e-33
'59893',2.7949700757712016e-33
'325',2.7949700757712016e-33
'30241',2.7949700757712016e-33
'34798',2.7949700757712016e-33
'4309',2.7949700757712016e-33
'31240',2.7949700757712016e-33
'5907',8.163066727685268e-39
'22051',8.163066727685268e-39
'2010',8.163066727685268e-39
'2700',4.164829963104728e-39
'6418',4.164829963104728e-39
'6971',4.164829963104728e-39
'31510',4.164829963104728e-39
'16188',4.164829963104728e-39
'8942',4.164829963104728e-39
'1343',1.665931985241891e-40
'368167',1.665931985241891e-40
'4214',1.665931985241891e-40
'122488',1.665931985241891e-40
'12514',1.665931985241891e-40
'7960',1.665931985241891e-40
'2353',1.665931985241891e-40
'3233',1.665931985241891e-40
'56756',1.665931985241891e-40
'4730',1.665931985241891e-40
'86851',1.665931985241891e-40
'31443',1.665931985241891e-40
'4599',1.665931985241891e-40
'29233',1.665931985241891e-40
'387',1.665931985241891e-40
'4526',1.665931985241891e-40
'8385',1.665931985241891e-40
'32373',1.665931985241891e-40
'389',1.665931985241891e-40
'16296',1.665931985241891e-40
'19995',1.665931985241891e-40
'4446',1.665931985241891e-40
'73941',1.665931985241891e-40
'759',1.665931985241891e-40
'15451',1.665931985241891e-40
'47794',1.665931985241891e-40
'31534',1.665931985241891e-40
'8321',1.665931985241891e-40
'548',1.665931985241891e-40
'9851',1.665931985241891e-40
'33386',1.665931985241891e-40
'6929',1.665931985241891e-40
'52502',1.665931985241891e-40
'8767',1.665931985241891e-40
'67774',1.665931985241891e-40
'38224',1.665931985241891e-40
'335',1.665931985241891e-40
'1274',1.665931985241891e-40
'13416',1.665931985241891e-40
'20920',1.665931985241891e-40
'36244',1.665931985241891e-40
'374',1.665931985241891e-40
'31231',1.665931985241891e-40
'16607',1.665931985241891e-40
'3726',1.665931985241891e-40
'2347',1.665931985241891e-40
'308',1.665931985241891e-40
'1858',1.665931985241891e-40
'37820',1.665931985241891e-40
'29259',1.665931985241891e-40
'1834',1.665931985241891e-40
'52470',1.665931985241891e-40
'54207',1.665931985241891e-40
'768',1.665931985241891e-40
'960',1.665931985241891e-40
'38226',1.665931985241891e-40
'1881',1.665931985241891e-40
'15998',1.665931985241891e-40
'12513',1.665931985241891e-40
'2994',1.665931985241891e-40
'330',1.665931985241891e-40
'27738',1.665931985241891e-40
'59',1.665931985241891e-40
'26195',1.665931985241891e-40
'3419',1.665931985241891e-40
'33383',1.665931985241891e-40
'19153',1.665931985241891e-40
'58549',1.665931985241891e-40
'30992',1.665931985241891e-40
'12606',1.665931985241891e-40
'12270',1.665931985241891e-40
'891',1.665931985241891e-40
'55471',1.665931985241891e-40
'86',1.665931985241891e-40
'288604',1.665931985241891e-40
'359985',1.665931985241891e-40
'16695',1.665931985241891e-40
'31650',1.665931985241891e-40
'68278',1.665931985241891e-40
'12265',1.665931985241891e-40
'2870',1.665931985241891e-40
'352',1.665931985241891e-40
'8903',1.665931985241891e-40
'16452',1.665931985241891e-40
'23680',1.665931985241891e-40
'1945',1.665931985241891e-40
'51',1.665931985241891e-40
'2668',1.665931985241891e-40
'6961',1.665931985241891e-40
'12440',1.665931985241891e-40
'10111',1.665931985241891e-40
'1373',1.665931985241891e-40
'3235',1.665931985241891e-40
'322',1.665931985241891e-40
'50361',1.665931985241891e-40
'14584',1.665931985241891e-40
'7592',1.665931985241891e-40
'11565',1.665931985241891e-40
'2874',1.665931985241891e-40
'6148',1.665931985241891e-40
'4',1.665931985241891e-40
'2696',1.665931985241891e-40
'22781',1.665931985241891e-40
'54200',1.665931985241891e-40
'28516',1.665931985241891e-40
'52469',1.665931985241891e-40
'14677',1.665931985241891e-40
'1267',1.665931985241891e-40
'1837',1.665931985241891e-40
'59702',1.665931985241891e-40
'2671',1.665931985241891e-40
'47490',1.665931985241891e-40
'35248',1.665931985241891e-40
'32977',1.665931985241891e-40
'31836',1.665931985241891e-40
'8016',1.665931985241891e-40
'8603',1.665931985241891e-40
'14600',1.665931985241891e-40
'3393',1.665931985241891e-40
'104474',1.665931985241891e-40
'4994',1.665931985241891e-40
'199570',1.665931985241891e-40
'68285',1.665931985241891e-40
'54291',1.665931985241891e-40
'253',1.665931985241891e-40
'71',1.665931985241891e-40
'750',1.665931985241891e-40
'36660',1.665931985241891e-40
'2687',1.665931985241891e-40
'113517',1.665931985241891e-40
'2237',1.665931985241891e-40
'14572',1.665931985241891e-40
'46754',1.665931985241891e-40
'2055',1.665931985241891e-40
'1971',1.665931985241891e-40
'7691',1.665931985241891e-40
'77',1.665931985241891e-40
'44133',1.665931985241891e-40
'7898',1.665931985241891e-40
'8598',1.665931985241891e-40
'31549',1.665931985241891e-40
'248',1.665931985241891e-40
'2042',1.665931985241891e-40
'4368',1.665931985241891e-40
